,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2019-02-08,0.026681535640058023,0.01,0.01,0.010000000000001112,0.01,0.2,0.01,0.010000000000000439,0.01,0.01,0.2,0.01,0.2,0.03331846435994341,0.010000000000000024,0.01,0.2,0.01,0.01,0.010000000000000236
2019-03-12,0.04485436606463918,0.010000000000003312,0.010000000000000708,0.01,0.01000000000000135,0.15289395497220384,0.041181801137619066,0.010000000000000621,0.010000000000000972,0.01,0.1999999999999987,0.010000000000000437,0.010000000000001116,0.031069877825534924,0.199999999999999,0.010000000000000115,0.19999999999999707,0.010000000000000097,0.010000000000001362,0.010000000000000593
2019-04-10,0.2,0.01,0.01,0.01000000000000125,0.01,0.2,0.05000000000000193,0.01,0.01,0.01000000000000028,0.2,0.01,0.01,0.01000000000000183,0.01,0.010000000000000217,0.2,0.01000000000000015,0.01,0.01
2019-05-10,0.14239340859278934,0.01000000000000151,0.01000000000000045,0.010000000000000238,0.010000000000002118,0.19999999999999774,0.010000000000001846,0.010000000000000044,0.1076065914072133,0.010000000000000214,0.19999999999999432,0.01000000000000094,0.010000000000000089,0.01,0.010000000000000371,0.010000000000000092,0.1999999999999973,0.01,0.010000000000000854,0.010000000000001157
2019-06-11,0.10549357325101175,0.01,0.01,0.01,0.010000000000000365,0.2,0.01,0.010000000000000234,0.1223067094480981,0.010000000000000725,0.2,0.01,0.01,0.03219971730088913,0.0100000000000006,0.01,0.2,0.01,0.010000000000000018,0.01
2019-07-11,0.0790113093046149,0.010000000000001733,0.010000000000001572,0.01,0.010000000000003048,0.19999999999999715,0.010000000000002682,0.010000000000000717,0.11424372413056448,0.01,0.1999999999999918,0.010000000000001227,0.010000000000002847,0.01,0.01,0.06674496656482001,0.19999999999999818,0.010000000000000312,0.010000000000002278,0.010000000000001464
2019-08-09,0.06480893782855884,0.010000000000003624,0.010000000000002056,0.01,0.010000000000003844,0.19999999999999699,0.010000000000002849,0.010000000000001681,0.05589228522482885,0.010000000000000439,0.1999999999999937,0.010000000000002797,0.010000000000003527,0.01,0.010000000000001449,0.13929877694660386,0.19999999999999615,0.010000000000000312,0.010000000000002934,0.01000000000000178
2019-09-10,0.010000000000000002,0.01,0.01,0.010000000000000913,0.01,0.2,0.01,0.01,0.01,0.010000000000000071,0.2,0.01,0.2,0.010000000000002528,0.01,0.01000000000000117,0.2,0.010000000000000394,0.01,0.050000000000001675
2019-10-09,0.010000000000001528,0.010000000000000687,0.010000000000001535,0.01,0.010000000000001083,0.18216467033526212,0.0100000000000016,0.01000000000000068,0.010000000000000427,0.11377893218012002,0.19999999999999704,0.010000000000000979,0.1999999999999998,0.01,0.010000000000000358,0.01,0.15405639748461303,0.01,0.010000000000002352,0.01
2019-11-07,0.045038234212739926,0.010000000000005805,0.0100000000000028,0.01,0.010000000000006089,0.1999999999999917,0.01000000000000665,0.010000000000001686,0.06470648738522569,0.19999999999998763,0.19999999999998974,0.01000000000000329,0.1502552784020329,0.01,0.010000000000001712,0.010000000000000744,0.01000000000000215,0.010000000000000692,0.010000000000003567,0.010000000000002708
2019-12-09,0.022377557025566333,0.01,0.01,0.010000000000001279,0.01,0.1857326900182259,0.01,0.010000000000000333,0.051889752956211364,0.01,0.2,0.01,0.2,0.010000000000000328,0.01,0.01,0.01,0.010000000000001397,0.01,0.2
2020-01-09,0.1618266687653746,0.010000000000003038,0.010000000000000791,0.01,0.01000000000000269,0.1948339614213109,0.01000000000000171,0.01,0.09333936981331097,0.01,0.01,0.010000000000000077,0.19999999999999954,0.01,0.010000000000000642,0.01,0.01,0.01,0.01000000000000164,0.19999999999999693
2020-02-10,0.12868880659602358,0.010000000000004677,0.010000000000002975,0.01,0.010000000000006318,0.11949078122906663,0.010000000000005622,0.01,0.17937000134120737,0.01,0.19999999999999038,0.010000000000003166,0.010000000000003218,0.01,0.01000000000000149,0.0324504108336921,0.1999999999999946,0.01000000000000014,0.010000000000003801,0.010000000000001522
2020-03-11,0.01,0.01,0.01,0.01000000000000136,0.01,0.13016931887466696,0.01,0.01,0.01,0.2,0.05905377511725739,0.01,0.2,0.01000000000000079,0.01,0.07077690600807808,0.2,0.010000000000000448,0.01,0.01
2020-04-09,0.01,0.010000000000000467,0.036591027486589725,0.01,0.01000000000000012,0.01,0.01,0.01,0.01000000000000042,0.010000000000000526,0.19999999999999934,0.010000000000000217,0.2,0.01,0.01,0.010000000000000184,0.1999999999999999,0.01,0.023408972513410307,0.19999999999999998
2020-05-11,0.010000000000004745,0.010000000000002382,0.010000000000001235,0.01,0.010000000000002892,0.19999999999999693,0.01000000000000243,0.01,0.010000000000004082,0.010000000000000593,0.09195424456031646,0.010000000000001204,0.19999999999999735,0.01,0.010000000000000826,0.17635877044243178,0.18168698499723807,0.01,0.010000000000002958,0.010000000000001046
2020-06-10,0.1999999999999986,0.010000000000001197,0.0100000000000009,0.01,0.010000000000002075,0.19999999999999854,0.010000000000002413,0.010000000000000227,0.010000000000001561,0.010000000000000425,0.1999999999999974,0.010000000000001385,0.19999999999999785,0.01,0.010000000000000083,0.01,0.04999999999999871,0.01,0.010000000000000824,0.010000000000000548
2020-07-10,0.19999999999999934,0.010000000000001797,0.010000000000000123,0.01,0.010000000000000349,0.19999999999999868,0.010000000000001726,0.01,0.010000000000001077,0.010000000000000099,0.19027902609954306,0.010000000000000536,0.19999999999999843,0.01,0.010000000000000547,0.01,0.05972097390045403,0.01,0.010000000000001355,0.01000000000000014
